EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,Timestamp,Response
-38.28909574635327,-80.5200460460037,-73.97522112354636,-153.64630987960845,1700258798.4456067,
-418.31715979380533,-426.8815306923352,-457.40285423072055,-390.43994552409276,1700258798.4456067,
-80.03198910178617,-105.97193519445136,-73.38992678048089,-187.67378962645307,1700258798.4596624,
119.22801058739424,57.87121191434562,15.68140051420778,91.5265716155991,1700258798.4596624,
358.1402995567769,333.14654815290123,291.16243125032634,398.17218868248165,1700258798.4604015,
257.86049209488556,228.85756793851033,249.7710884907283,174.66267768060789,1700258798.4604015,
217.73884537024423,159.38518636161461,145.8617081218399,149.82226217491552,1700258798.4739182,
36.404186168685555,6.384009224362671,-55.720769439823925,73.13748353347182,1700258798.4739182,
26.7346748332493,3.5585148078389466,7.554597910493612,1.3781531336717308,1700258798.5060356,
-52.326810230035335,-94.27726803300902,-81.02867243997753,-160.76894934521988,1700258798.5060356,
-401.62972619151697,-476.5698415036313,-531.8773519983515,-411.85461267037317,1700258798.5067956,
-408.7897646566853,-416.3649320169352,-447.81936059426516,-383.6408074046485,1700258798.5067956,
-65.86337811965495,-112.16146962111816,-78.27610607258976,-189.00893391063437,1700258798.5075152,
130.14290860807523,74.85409761313349,26.035313541535288,105.76811064686626,1700258798.5075152,
353.411196062807,348.0874484758824,294.6798071586527,405.5697107948363,1700258798.5082593,
243.9723736094311,233.311788785737,249.76173874083906,180.59789891028777,1700258798.5082593,
232.71527474280447,164.52754880068824,144.9959212820977,143.11662155436352,1700258798.5189328,
63.06032310286537,10.44554057624191,-47.71177368471399,82.08332422748208,1700258798.5189328,
43.16218538861722,9.770488634239882,13.012981895823032,8.64851864753291,1700258798.53395,
-44.426271573640406,-109.61459775129333,-95.23468242166564,-175.61261226935312,1700258798.53395,
-394.57440492510796,-470.7168980729766,-529.3847086778842,-402.2542894841172,1700258798.5496068,
-384.42431644536555,-415.05596703244373,-449.4480870249681,-380.69376623956487,1700258798.5496068,
-101.71031919494271,-122.7416465957649,-91.25168896885589,-205.84970341110602,1700258798.5503588,
116.2603999725543,73.12252393364906,26.91232008114457,111.6472333772108,1700258798.5503588,
357.8841164098121,347.37312758434564,289.8497263658792,400.8649166505784,1700258798.5809093,
234.20375492516905,228.7229315401055,248.9146514008753,180.97562880581245,1700258798.5809093,
199.10105394106358,149.07428218377754,138.54646380851045,139.18224680097774,1700258798.5817485,
50.94678714638576,15.913274311460555,-37.653312753885984,95.43850696925074,1700258798.5817485,
39.43724503275007,17.158660996705294,14.177960732020438,14.67723737610504,1700258798.5824172,
-82.82008451875299,-135.2123429980129,-116.98781051393598,-195.32188503583893,1700258798.5824172,
-404.12984931189567,-460.5537199433893,-519.1242931494489,-390.099614628125,1700258798.5938785,
-390.1014845781028,-403.35942992102355,-436.3229081304744,-369.343169874046,1700258798.5938785,
-117.09626761265099,-135.94536338932812,-108.96198520902544,-217.8211231692694,1700258798.6096003,
140.53983048489317,71.75933039980009,28.82527890847996,111.50885707885027,1700258798.6096003,
375.70099979871884,347.7078486303799,304.1641934462823,411.4114345256239,1700258798.6103475,
245.36361639294773,231.9635548517108,254.1935201883316,178.41379733616486,1700258798.6103475,
192.00646372511983,148.20849534403533,125.84763350896537,124.75745267188177,1700258798.6238785,
69.97165822098032,25.855798343662173,-35.56831852858886,96.88958815205842,1700258798.6238785,
45.709057258442044,27.19468252779916,23.776413968298584,24.7712273565121,1700258798.6395876,
-106.10470164287835,-149.33981508063152,-134.23809905955568,-210.42734095687047,1700258798.6395876,
-385.7370213298127,-445.47257337206975,-503.31386608676985,-383.88016100181267,1700258798.6403384,
-371.622638897039,-404.26261576032266,-434.8961362973787,-372.0882564415224,1700258798.6403384,
-121.90577895566821,-152.903939738404,-121.9300883053802,-229.75140402792022,1700258798.6538503,
152.60100784199312,82.6293496210128,39.11561363656074,118.67076549399644,1700258798.6538503,
389.7592837321572,354.37796020135283,303.27596720680594,407.72389316931367,1700258798.6695771,
263.14684068225324,228.88374723820016,247.40747171873227,169.583893540781,1700258798.6695771,
199.5348823359236,140.10974198998883,125.53161196270958,124.63777587329969,1700258798.670325,
65.36410147557035,34.48187759146094,-23.871781417168677,105.20338575355709,1700258798.670325,
53.14771827030927,28.447549012955278,29.634967248886824,26.71971523342654,1700258798.6838572,
-115.53298943117261,-154.47843761974946,-141.4766754237935,-219.83318934543058,1700258798.6838572,
-374.6669174609706,-440.84631712688133,-501.7262785555795,-373.2663249275647,1700258798.71602,
-360.48521682899445,-400.62743300339207,-431.92478578258306,-365.3115577218123,1700258798.71602,
-112.40643306821585,-154.85616751527414,-128.34962657932192,-242.74007657403126,1700258798.7167356,
131.36585589358583,89.4845862397924,41.888749453704804,123.06888784188777,1700258798.7167356,
372.84745613252744,357.62793326284736,306.6437471169047,410.0014922423288,1700258798.717504,
240.80093844700605,229.97205812530592,256.673073858954,178.61201203381643,1700258798.717504,
187.0922351833433,144.79957653442398,128.4281644783914,126.9303345461376,1700258798.7182033,
78.28171592252329,35.607587478123605,-21.405317396391183,111.77438997570425,1700258798.7182033,
51.13939199410379,38.93235853873193,36.71646781498566,30.500754088629037,1700258798.728969,
-103.87946116924286,-169.05469769705087,-152.0923814480193,-231.34460140904412,1700258798.728969,
-372.5501340860501,-431.8761670831591,-486.8396067819558,-358.94624799722806,1700258798.7439675,
-351.29628263786435,-391.98639415577054,-417.24006860656664,-353.9647012562491,1700258798.7439675,
-143.01751420553774,-169.76527868863195,-141.0821159784682,-251.63729856861755,1700258798.7596552,
165.41390509018674,92.6541514522396,47.294774839654565,126.84992669709027,1700258798.7596552,
400.7358901021071,360.6740817767568,314.50314687378705,416.0152513710782,1700258798.7603796,
260.1923197172582,229.8542512767017,255.515574822668,181.14766420377418,1700258798.7603796,
188.52835676632822,130.68332415167242,111.97821452328935,121.87772970600054,1700258798.7903705,
