EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,Timestamp,Response
310.41917612217367,370.9083180055022,306.79521306511015,265.3421619562432,1700262447.8261557,
-84.7797920955345,-99.6384146194905,-98.37058853451163,-101.68413989525288,1700262447.8261557,
245.14296229556203,297.9241703702137,244.3762828046456,222.24355486687273,1700262447.8273652,
291.12129235081375,331.8151437686756,269.601908005774,212.93868377711624,1700262447.8273652,
-52.553074177354574,-62.01502106525004,-72.42690254189074,-94.01734498608857,1700262447.82764,
120.89226606767625,161.406602287665,134.50176200643182,124.25817602779716,1700262447.82764,
338.87607488501817,394.7127812234685,327.02433192543685,274.66947244573385,1700262447.8391352,
45.705317358486354,45.41360516194254,22.47305883374065,-19.67187376692891,1700262447.8391352,
-0.605863792821765,-4.83569064270705,-0.3665101956576109,-3.22005386184901,1700262447.8699052,
311.8889568047598,368.3913653353229,312.8575908932835,265.5366367539391,1700262447.8699052,
183.0494033312425,210.18237750977278,163.87119635846466,102.73879168275744,1700262447.8706331,
-85.95786058157682,-100.63322800770402,-91.39193521719426,-99.31304332334548,1700262447.8706331,
238.61683687288314,296.0280410926789,250.2666252348572,220.78125398419797,1700262447.87139,
292.66961093246937,334.1301418412477,272.48537087161094,208.63031902816147,1700262447.87139,
-51.62557898834348,-60.0291341887787,-68.38033078983426,-95.47590596880764,1700262447.8842175,
119.23175048734993,154.34941107127815,128.63011907599866,116.38568662106991,1700262447.8842175,
337.7952437978238,395.6701956121251,326.3324504336342,278.12140010483563,1700262447.8849664,
39.82245472818613,48.454143825918436,23.826902617700398,-14.765125025063753,1700262447.8849664,
-3.7698191553354263,-2.292558672837913,-0.5722046932205558,2.81240476667881,1700262447.898567,
308.0705189500004,368.9897493282333,309.7422542301938,275.1294801402837,1700262447.898567,
177.98183889128268,202.12663300521672,157.93597512878478,108.01953042019159,1700262447.9139905,
-85.21362049039453,-100.39013451058418,-88.75904564838856,-93.57603679131716,1700262447.9139905,
240.8944359458983,298.9302034582943,247.95162716228515,228.26853369548917,1700262447.929216,
290.4331507589668,331.50847197230905,270.25639049801975,215.23498234990984,1700262447.929216,
-54.22480945754796,-64.46465553622693,-70.30263936705887,-93.04871089756489,1700262447.9299767,
120.92218526732177,151.35001130681485,127.50066928938031,124.2058174284175,1700262447.9299767,
332.8697955561802,393.1943818414584,330.04991098959,275.25289683882147,1700262447.9442337,
36.7220776649192,49.00390911940485,21.205232748761773,-12.719399749301374,1700262447.9442337,
-4.229826849885285,-2.4683339707553387,-6.944994217716157,-2.9133820654824376,1700262447.9449944,
306.08837197348475,372.34069968853146,304.34183869417757,267.9002535259351,1700262447.9449944,
184.02925711963326,210.94157720077783,160.9989531924948,108.09432841930538,1700262447.958558,
