EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,Timestamp,Response
-127.15659849345684,-151.1443168092519,-163.5981836616993,-104.14125416614115,1700259281.806634,
-86.14111567940563,-107.0508963316679,-97.53285094443709,-54.146271558478475,1700259281.806634,
60.2871872857213,57.83755281474441,61.29322037380189,34.98302418552339,1700259281.8202028,
-67.19852240383625,-86.82551737129688,-87.59219686221331,-66.44306261278689,1700259281.8202028,
-146.78359346091747,-172.22239295952022,-168.62460920214653,-93.5648170914501,1700259281.8358471,
15.546764115802944,12.610942650586367,31.235644429922104,8.03704500477761,1700259281.8358471,
-3.8820161540061235,-8.298838001675904,-9.503085787408054,-8.45217389985919,1700259281.8366177,
-170.1130893845111,-201.88727940805256,-208.3610462313518,-126.84244689717889,1700259281.8366177,
-25.868887993507087,-33.41974600404501,-19.170727172866464,-15.150334720499814,1700259281.8502028,
37.73185065295547,37.54485565517098,45.630519359372556,30.805555935017765,1700259281.8502028,
-140.09291244018823,-158.43712172284722,-167.73451301269233,-105.47265855036676,1700259281.865872,
-87.53983826283365,-106.3477951399982,-93.05993059743196,-51.356306191533804,1700259281.865872,
53.88447856158018,49.93140430841595,62.08233926445246,41.7971219047904,1700259281.866634,
-79.68230845592916,-92.48398600425571,-90.42330112867057,-61.31565977353603,1700259281.866634,
-144.86128488369286,-174.68698703031987,-175.55090392008424,-95.02711797412485,1700259281.8802035,
16.50043860450387,14.87732202373445,27.80989607051015,15.468226216733456,1700259281.8802035,
-5.882862630300224,-7.337683713063598,-5.003986140713096,-8.160461703315377,1700259281.8958676,
-172.7871178528294,-198.22591735143214,-198.33063455019146,-120.85486706811935,1700259281.8958676,
-24.687079607509077,-27.271350476890802,-14.88480182364583,-8.4858329994604,1700259281.8966177,
41.651265806518495,42.9826701907441,49.93888410832733,38.4985301438719,1700259281.8966177,
-139.01582125294954,-158.1454095263034,-158.6727354200557,-96.88584825210273,1700259281.910204,
-86.43656777590513,-104.76581745874137,-95.47590596880764,-51.05711419507861,1700259281.910204,
52.971942972391844,51.288987992331386,62.39275096077472,43.40901878569275,1700259281.9258745,
-75.89752970077097,-88.35513645317405,-91.38445541728288,-59.722462392412126,1700259281.9258745,
-142.7332818089053,-170.79375117644668,-167.7045938130468,-94.26417838316411,1700259281.9266138,
17.76826468948275,13.564617139287293,31.108487831428647,23.912920316681266,1700259281.9266138,
-2.494513270445168,-4.764632543548942,-5.359276636503637,-6.241893026046455,1700259281.9401908,
-168.46379350405186,-198.63356644660234,-198.64478614646941,-119.01483628991991,1700259281.9401908,
-20.88360135257244,-27.02077717985958,-14.750165425240993,-6.817837619222701,1700259281.9558952,
44.22805687598884,46.67769134696573,51.337606691755354,38.419992244802415,1700259281.9558952,
-136.57366658188403,-153.41817598231137,-161.38416288793087,-99.09238922595978,1700259281.956636,
-84.21132730226964,-103.74856467079371,-94.18938038405031,-46.38971905037761,1700259281.956636,
55.346779444254935,55.59735274128616,68.26813379116356,46.81232774537057,1700259281.970228,
-79.55141195748001,-88.01854545716196,-86.45526727568358,-62.0673796646297,1700259281.970228,
-144.027287193574,-165.84960343502462,-167.01271232124418,-96.29120415914804,1700259281.9858959,
20.614328555762768,18.224532484076917,31.497437426820397,16.283524407073855,1700259281.9858959,
-1.4174220832064748,-4.618776445277035,-5.351796836592257,-7.075890716165304,1700259281.986646,
-173.69965344201773,-201.11686001718044,-199.8340743323788,-119.05971508938819,1700259281.986646,
-22.368341634981334,-27.00955747999251,-13.089649844914675,-4.308364748954773,1700259282.0002568,
43.58479408361018,44.37017307430506,50.454990302212536,36.849234263412654,1700259282.0002568,
-136.4016311839223,-156.54473234526813,-158.68395511992276,-103.35961507540196,1700259282.0479925,
-89.4135281406343,-104.0851556668058,-96.40714105777442,-51.22914959304035,1700259282.0479925,
54.72595605161041,54.179930658079684,65.00320112984627,41.03044241387397,1700259282.048802,
-77.59918418060988,-86.09623687993735,-87.46504026371986,-64.04952664114535,1700259282.048802,
-141.30464002583176,-170.46837988030165,-166.96035372186452,-93.31050389446318,1700259282.04961,
13.774051536805928,16.13018850889057,34.88578678667545,19.799030365422368,1700259282.04961,
-5.546271634288132,-13.755352037027478,-5.920261629857123,-5.015205840580165,1700259282.05017,
-173.09004974924028,-203.3981989901513,-199.81911473255605,-124.54988822434098,1700259282.05017,
-19.028610974550247,-28.737391259521246,-16.608895703218877,-8.354936501011252,1700259282.0609272,
43.34170058649033,42.919091891497374,49.20212381705642,37.84778755158186,1700259282.0609272,
-138.46605595946312,-157.0346592394635,-157.45726793445647,-99.05499022640288,1700259282.0616598,
-85.4828932872042,-99.6421545194462,-86.54128497466445,-43.19958438817412,1700259282.0616598,
56.891358125954866,60.526540882885456,68.3653711900115,41.41939200926572,1700259282.075909,
-77.6291033802554,-85.30711798928678,-87.54357816278934,-60.85565207898617,1700259282.075909,
-144.41623678896576,-166.31709092948586,-164.08811055589467,-92.05389750935137,1700259282.076664,
14.727726025506854,24.660900307819247,34.91570598632097,17.457852993160486,1700259282.076664,
-6.657021921128035,-3.0704578636214137,-2.3860561717301607,-4.536498646251857,1700259282.0902538,
-171.25375887099653,-196.74491696897894,-202.99802969489247,-120.44347807299346,1700259282.0902538,
-21.107995349913836,-25.73799149505794,-18.318029982969165,-6.395228924229741,1700259282.106504,
38.801462040282786,43.210804088041186,51.259068792685866,33.33372830506414,1700259282.106504,
-135.6199920931831,-158.28004592470825,-161.43652148731053,-101.6392610957846,1700259282.107247,
-85.16874169092625,-98.74457853008062,-92.06137730926275,-44.418791773729026,1700259282.107247,
53.50300876609981,58.21528271026909,65.19393602758646,43.218283887952566,1700259282.1205444,
-81.78413223102689,-87.79789135977626,-93.89018838759512,-62.972435453906655,1700259282.1205444,
-145.55690627545118,-163.4485876634717,-159.40201591141522,-84.85085019469261,1700259282.1358314,
13.381362041458488,19.092189273796976,31.916306221857667,23.108841826207936,1700259282.1358314,
-12.700700249522924,-6.615883021615446,-2.741346667520702,0.927495189011097,1700259282.1369162,
-176.08944951370358,-199.542362135835,-196.93191196676344,-115.09542113635689,1700259282.1369162,
-24.660900307819247,-22.757291230373085,-16.1563678085804,-4.712273944169283,1700259282.1829069,
35.35701418109238,40.12538662459701,49.11236621811986,32.843801410868764,1700259282.1829069,
-143.57475929893553,-158.2650863248855,-158.82233141828328,-102.30496328789741,1700259282.1836493,
-84.72369359619915,-93.91262778732926,-88.66180824954063,-41.73728350549936,1700259282.1836493,
52.86348587367684,56.87265862617642,65.70630232151598,44.36269327439368,1700259282.1844006,
-79.31579826027155,-88.58701025042683,-92.87667549960315,-57.788934115320444,1700259282.1844006,
-150.54219291638583,-167.9738666098565,-164.5967369498685,-89.82865703571588,1700259282.185146,
13.198106943629682,22.682493231259286,29.264717153273523,18.8977144761011,1700259282.185146,
-11.24213926680386,-5.445294335484505,-10.019191981293261,0.6208233926445246,1700259282.1959014,
-175.03853762615472,-196.7187376692891,-201.2851555151865,-121.47569046076387,1700259282.1959014,
-25.902547093108296,-24.1971527133137,-15.090496321208775,-6.073597528040409,1700259282.1966128,
37.78794915229082,46.78240854572505,47.61266633588821,37.52241625543684,1700259282.1966128,
-149.48380122892559,-160.92041529342532,-161.6347361849621,-99.70199291873723,1700259282.210167,
-85.43427458778024,-97.91432073991746,-92.38300870545208,-39.91969212703407,1700259282.210167,
47.76974213402718,58.940823301672935,63.428703248500824,49.13106571789831,1700259282.2259288,
-84.98174669314176,-90.7486724248156,-90.58785672672093,-62.6956828571856,1700259282.2259288,
-149.9213695237413,-169.49974579177797,-164.8211309472099,-86.1523353792727,1700259282.22665,
14.649188126437366,20.651727555319667,31.03368983231485,20.91352055221796,1700259282.22665,
-11.578730262815952,-8.590550198219717,-7.951027305796742,-8.83738359529525,1700259282.2402003,
-176.80751030519605,-201.18417821638286,-202.59038059972227,-117.66847230587155,1700259282.2402003,
-19.080969573929906,-21.440846445970237,-11.848003059625626,-4.899268941953778,1700259282.2559006,
36.89037316292524,41.02670251391828,43.678291582502425,33.184132306836545,1700259282.2559006,
-139.94705634191632,-157.78637913055718,-160.20609440188855,-100.39013451058418,1700259282.2566056,
-85.5614311862737,-97.11398214939982,-92.65602140221745,-42.70217769406736,1700259282.2566056,
49.50131581351161,59.19887639861554,62.02250086516142,46.131665953435004,1700259282.270194,
-86.32063087727875,-87.27056546602398,-93.35912259388715,-60.160030687227845,1700259282.270194,
-144.08712559286505,-167.6372756138444,-164.35738335270435,-90.71875322517008,1700259282.285892,
22.14020773768425,21.32864944729954,31.0149903325364,14.533251227810979,1700259282.285892,
-6.0960369277745485,-4.547718346118927,-10.202447079122066,-3.822177754715085,1700259282.2866266,
-168.1159828081727,-192.03638292476535,-200.3913194257766,-122.39570584986359,1700259282.2866266,
-21.893374340608716,-20.1580607611686,-11.118722568266094,-1.2416467852890491,1700259282.300192,
41.71484410576522,47.57152743637562,48.117552829906344,35.199938382953405,1700259282.300192,
-140.14901093952358,-159.27859921287745,-165.08666384406388,-101.6430009957403,1700259282.3158793,
-87.4500806638971,-99.67207371909171,-86.77689867187291,-46.034428554587066,1700259282.3158793,
52.41843777894974,50.65694489981979,59.03432080056518,41.43435160908848,1700259282.31669,
-87.87268935889006,-91.05908412113786,-98.28831073548645,-64.63669093418866,1700259282.31669,
-143.98240839410573,-168.68070770148188,-167.3792225169018,-83.88595600612462,1700259282.3466039,
25.633274296298623,23.523970721289515,33.34120810497552,19.67935356684029,1700259282.3466039,
-11.313197365961969,-11.997599057853222,-6.597183521836996,-3.6763216564431787,1700259282.3473203,
-173.62111554294825,-202.63151949923486,-207.6504652397707,-121.0194226661697,1700259282.3473203,
-21.26133124809712,-25.244324700906873,-13.362662541680038,-2.745086567476392,1700259282.3480213,
37.675752153620124,43.296821787022054,46.116706353612244,36.93525196239352,1700259282.3480213,
-143.93378969468176,-161.27196588926017,-168.80412440001965,-104.70597905945033,1700259282.3602147,
-85.14630229119211,-97.6413080431521,-88.97595984581858,-42.59372059535235,1700259282.3602147,
49.54993451293558,52.72136967536062,60.24604838620871,48.540161524899304,1700259282.3758905,
-84.40206220000982,-91.20868011936545,-96.1565677607432,-62.24315496254712,1700259282.3758905,
-143.0324738053605,-165.16146184317768,-164.98942644521594,-82.53959202207625,1700259282.3766508,
21.78491724189371,22.660053831525147,31.40767982788384,22.802170029841363,1700259282.3766508,
-11.825563659891486,-6.83653711900115,-9.28991148993373,-5.108703339472413,1700259282.406605,
-169.80267768818885,-200.26416282728314,-203.70113088656217,-116.80081551615149,1700259282.406605,
-18.396567882038653,-21.964432439766824,-11.444093864411116,1.9260484771803021,1700259282.4072905,
46.853466644883156,44.2056174762547,42.496483196504414,26.11198149062693,1700259282.4072905,
-138.1818235628307,-163.47476696316153,-166.65742182545364,-103.8645015694201,1700259282.4081104,
-82.84626381844282,-98.90165432821959,-94.85508257616311,-43.88024618010968,1700259282.4081104,
54.45294335484505,53.94057706091553,60.530280782841146,44.71798377018422,1700259282.4201772,
-80.82671784237027,-97.81334344111383,-96.07802986167371,-65.3996305251494,1700259282.4201772,
-144.37135798949748,-166.72847992461175,-162.21442067809403,-88.80018454790115,1700259282.4358945,
17.76452478952706,21.37726814672351,36.92777216248214,24.361708311364055,1700259282.4358945,
-9.461946887895465,-11.085063468664885,-6.686941120773554,-5.531312034465373,1700259282.4366505,
-172.5664637554437,-201.07198121771216,-196.87955336738378,-113.03847616072744,1700259282.4366505,
-18.15347438491881,-22.97794532775879,-10.999045769684017,-6.754259319975972,1700259282.466616,
41.613866806961596,41.232397011481225,41.56524810753763,32.402493216097355,1700259282.466616,
-146.85839146003127,-159.99666000436991,-166.10017673205584,-110.75339728780091,1700259282.4675968,
-83.93831460550427,-98.27335113566369,-87.43886096403003,-42.507702896371484,1700259282.4675968,
50.04360130708665,52.27632158063352,63.64561744593084,44.26919577550143,1700259282.4680605,
-87.69691406097263,-97.58894944377244,-94.85134267620742,-63.61569824628532,1700259282.4680605,
-143.5111809996888,-168.24313940666616,-158.1154903266579,-86.83673707116395,1700259282.4806912,
20.16928046103567,17.962739487178624,38.6107271425426,24.470165410079062,1700259282.4806912,
-13.220546343363822,-7.820130807347596,-10.243585978634655,-4.184948050417006,1700259282.4961271,
-173.58745644334704,-200.14074612874538,-199.79293543286622,-116.04909562505782,1700259282.4961271,
-16.0441708099097,-24.09617541451007,-10.696113873273134,-6.118476327508688,1700259282.4968393,
43.89520577993244,45.12563286535442,44.37391297426075,28.51673716213554,1700259282.4968393,
-137.8788916664198,-161.4888800866902,-165.9356211340055,-105.21086555346847,1700259282.5105827,
-81.32786443643272,-94.6007693791762,-83.64286250900477,-43.17340508848429,1700259282.5105827,
60.4741822835058,60.29840698558837,64.13554434012622,40.97808381449431,1700259282.5259457,
-75.85639080125839,-91.64998831413686,-92.10625610873103,-72.50170054100454,1700259282.5259457,
-132.20546343363822,-159.25241991318762,-156.9598612403497,-86.3393303770572,1700259282.5266483,
23.576329320669174,24.855375105515122,34.94936508592218,20.659207355231047,1700259282.5266483,
60.94353972794488,90.06801063288003,40.70881101768464,36.74638701463118,1700259282.5409503,
-101.98146194173023,-100.31533651147038,-150.32527871895581,-76.10883404826745,1700259282.5416548,
52.99251242214814,78.67253546789289,42.455344296991825,52.48762592813,1700259282.5416548,
100.75851465621963,140.61275853402913,99.47011912148446,80.69769129389897,1700259282.555262,
-77.04754893714562,-62.602185358293355,-110.73469778802246,-59.159607449080795,1700259282.555262,
-20.058953412342817,6.174574826844037,-30.371727540157735,5.323747586924583,1700259282.5710251,
119.592650833074,159.32347801234573,118.93629839085042,90.40273167891428,1700259282.5710251,
-14.66975757619366,7.057191216386855,-42.57128119561821,-13.734782587271184,1700259282.571841,
-71.20956510631368,-62.68446315731853,-108.27010371722281,-37.69632160337642,1700259282.571841,
84.1720583527349,117.37302020937204,83.1903346143663,67.55568284960464,1700259282.585256,
50.51669865148142,86.69088097289205,38.031042649410665,35.93108882429078,1700259282.585256,
-107.42675627721474,-100.10216221399605,-153.53411288093776,-75.47679095575586,1700259282.601037,
47.96234698174521,76.64924959186465,38.94731813855469,38.29844549624249,1700259282.601037,
99.70386286871508,136.41285088378936,90.59159662667662,74.85970746306702,1700259282.6018257,
-81.79348198091611,-62.549826758913696,-116.83821451570839,-62.9369064043276,1700259282.6018257,
-17.740215439815074,3.0741977635771036,-38.96975753828883,2.776875717099756,1700259282.61526,
117.43472855864093,157.9247554289177,117.82180820405483,93.99677553633228,1700259282.61526,
-16.35271255625412,6.324170825071633,-46.24012305215001,-19.50170831894502,1700259282.6313715,
-67.73893794743344,-65.4370295247063,-107.63806062471122,-40.37782987160608,1700259282.6313715,
88.80953429779038,119.43370508495718,87.10974976792932,67.02087715594098,1700259282.6316736,
55.20653319591656,93.32172359433025,42.410465497523546,38.5190995936282,1700259282.6316736,
-103.61205832241103,-95.38988826982677,-151.46968810539693,-74.88588676275685,1700259282.6452322,
50.86824924731627,77.0344592873007,41.12020001281053,40.05245857546106,1700259282.6452322,
107.63245077477768,138.78768735565245,96.51559815648943,78.54350891942158,1700259282.6611888,
-74.40343966847286,-64.05700644105673,-115.30859543383121,-63.35577519936487,1700259282.6611888,
-8.065094254445285,6.9823932172730565,-35.648726377636194,4.336413998622447,1700259282.6618016,
123.51580588659272,157.32637143600732,118.28181589860469,95.60867241723463,1700259282.6618016,
-13.600146188866347,5.071304339915514,-47.59396683610976,-20.818153103347868,1700259282.6752355,
-69.69116572430357,-63.20056935120374,-109.29857620503753,-41.488580158445984,1700259282.6752355,
92.26520185684785,122.82579434476793,77.87593677733094,68.29618304083124,1700259282.6909068,
55.25889179529622,82.01974592823535,33.584301602095366,35.16066943341866,1700259282.6909068,
-106.39454388944432,-101.59438229631633,-155.3330047596246,-73.65545967733487,1700259282.6917217,
51.956560134422034,78.78847236651927,38.72666404116899,43.115436639171094,1700259282.6917217,
104.69288940960541,140.63145803380758,95.23655237164348,77.04754893714562,1700259282.705232,
-75.62638695398346,-65.50434772390872,-119.25044998712838,-61.35866862302646,1700259282.705232,
-15.286841068882495,5.7370065320283175,-37.10728736035526,4.310234698932618,1700259282.7212503,
120.075097927358,151.85863770078868,108.28880321700126,90.67948427563533,1700259282.7212503,
-14.905371273402125,1.2192073855549097,-55.41035774350166,-19.243655222002417,1700259282.7218032,
-69.42937272740528,-63.15569055173546,-111.47893787920475,-31.97427467117086,1700259282.7218032,
93.80978053854778,125.24176971614361,83.28757201321423,69.73978442372754,1700259282.7518384,
49.26009226636961,88.09708335623145,35.39441318064928,41.31280486052856,1700259282.7518384,
-106.30104639055207,-99.42150042206049,-148.97143493499607,-73.18797218287364,1700259282.7525432,
46.12605610350147,77.45706798229367,40.94816461484879,45.58377060992643,1700259282.7525432,
104.27776051452383,145.12681778054684,92.18479400780052,74.4221391682513,1700259282.7531135,
-79.71783750550821,-63.49602144770324,-120.33502097427845,-59.82904954114929,1700259282.7531135,
-8.835513645317405,12.023778357543051,-31.961185021325946,6.872066168580204,1700259282.7651656,
124.43582127569243,154.67852226737887,117.79188900440931,94.38572513172403,1700259282.7651656,
-20.227248910348862,1.6979145798832178,-53.50300876609981,-23.394944172818214,1700259282.7809436,
-65.96622536843643,-56.543547430075705,-104.70223915949464,-42.83120424253866,1700259282.7809436,
90.29427458019927,123.08758734166622,86.05135808046907,65.91012686910108,1700259282.7816713,
56.732412377838045,87.13966896757483,35.39815308060497,38.10771059850231,1700259282.7816713,
-102.52000753534958,-98.71091943047941,-155.82293165381998,-68.7524508354254,1700259282.795222,
47.96234698174521,77.64406298007816,45.33880716282874,45.927841405849904,1700259282.795222,
94.95792982494459,134.29232760891318,99.1559675252065,81.69250468211249,1700259282.8109603,
-81.34843388618901,-66.83201220817864,-116.37072702124715,-54.365055705886334,1700259282.8109603,
-12.807287398260087,5.729526732116938,-32.447372015565634,8.861692945007235,1700259282.8118846,
119.32337803626433,158.46704092249274,116.58016141876578,93.94067703699693,1700259282.8118846,
-22.70306268101558,0.14211619831621647,-47.08160054218024,-16.442470155190676,1700259282.8579981,
-71.13850700715557,-59.50180829502642,-104.87801445741206,-34.218214644584805,1700259282.8579981,
91.52844156557694,131.3939051432535,87.30422456562519,69.70986522408202,1700259282.858853,
53.19446701975539,87.53609836287796,42.58624079544097,39.98888027621433,1700259282.858853,
-102.64716413384303,-96.91950735170394,-148.45532874111086,-73.66667937720194,1700259282.859678,
51.39557514106855,80.11987675074488,43.80544818099588,48.280238477978855,1700259282.859678,
99.29995367350057,138.15564426314086,96.25754505954683,78.13959972420707,1700259282.8604736,
-79.11571361264214,-66.4393227128312,-120.09940727706999,-57.34575597057119,1700259282.8604736,
-13.009241995867342,7.390042312443256,-29.03658325597644,5.5743208839558065,1700259282.870917,
124.11792977945879,154.5887646684423,117.38050000928342,93.23757584532723,1700259282.870917,
-24.655290457885712,1.533358981832862,-52.28006148058921,-20.825632903259248,1700259282.8716297,
-68.21390524180606,-58.06194681208581,-104.36190826352686,-35.32148513151333,1700259282.8716297,
87.7997613097541,121.11292016506195,83.08187751565129,66.85632155789062,1700259282.8852324,
50.43816075241193,84.23002680204809,29.71350514795631,37.16151590971276,1700259282.8852324,
-104.85370510770008,-95.37492867000401,-151.72774120233953,-72.18941889470443,1700259282.9009855,
51.32825694186613,81.87014993000776,41.464270808734,46.01759900478646,1700259282.9009855,
105.87095789564773,140.64641763363034,93.67701409012079,79.37376670958474,1700259282.901692,
-82.78829536912963,-63.06219305284321,-119.77777588088065,-55.07563669746742,1700259282.901692,
-12.470696402247995,10.718553273007274,-30.92523273359984,8.876652544829994,1700259282.915238,
120.57998442137614,155.50504015758634,118.75304329302162,92.0969063588418,1700259282.915238,
-23.88861096696928,0.5796844931319356,-54.2098498577252,-22.037360488902777,1700259282.9313571,
-71.06744890799746,-59.89823769032955,-105.9738051444292,-38.39942279504612,1700259282.9313571,
81.84210068034008,118.04246230144054,93.16838769614697,74.62035386590287,1700259282.9317012,
45.71092720841989,80.24329344928265,38.63316654227674,41.17816846212372,1700259282.9317012,
-110.91608293587342,-102.37602138705552,-154.6299035679549,-69.87442082213238,1700259282.9452412,
45.7445863080211,74.90645621251315,42.98641009069979,48.04462478077039,1700259282.9452412,
105.85599829582497,141.3233395256102,96.42210065759718,73.84619457507506,1700259282.961188,
-79.09701411286369,-66.37200451362878,-116.81203521601856,-62.016891015227884,1700259282.961188,
-16.35645245620981,7.977206605486572,-29.75090414751321,12.059307407122105,1700259282.9618564,
116.83260466577485,155.14226986188442,119.06345498934388,98.57815298205242,1700259282.9618564,
-24.890904155094177,0.08227779902517796,-49.340500115416944,-20.533920706715435,1700259282.9752357,
-70.71215841220692,-60.90053087845445,-101.16429380141199,-36.29759901994839,1700259282.9752357,
92.78504795068875,125.15575201716274,89.1180760441348,72.17445929488167,1700259282.990965,
52.8578760237433,86.83673707116395,34.18642549496144,31.080438581760973,1700259282.990965,
-102.54244693508372,-95.27395137120038,-148.30573274288327,-68.14658704260364,1700259282.9916468,
55.21775289578363,82.4834935227409,44.78156206943095,45.94280100567266,1700259282.9916468,
101.39429764868692,142.63604441005737,93.33294329419732,78.42009222088382,1700259283.0052385,
-83.94392445543781,-64.28140043839812,-114.37362044490874,-57.02038467442617,1700259283.0052385,
-9.968703331891447,13.826410136185586,-26.97215848043561,6.572874172125012,1700259283.021184,
120.19851462589577,156.3726969473064,113.67425915319473,96.55486710602418,1700259283.021184,
-26.136290840338916,-1.043432087637484,-49.77432851027697,-17.624278541188687,1700259283.0218556,
-72.06226229621097,-55.283201145008206,-107.25659082923084,-36.671589015517384,1700259283.0218556,
90.34289327962324,126.01592900697142,88.63188904989511,72.93739888584241,1700259283.035221,
47.78657168382779,81.28298563696444,32.51843011472374,34.88391683669761,1700259283.035221,
-101.63739114580676,-97.51041154470295,-154.50648686941713,-74.76994986413047,1700259283.0511577,
52.56616382719949,78.23870707303286,45.02839546650648,49.77245856029913,1700259283.0511577,
100.46680245967582,137.64701786916703,94.15198138449341,79.96467090258375,1700259283.0518153,
-77.25324343470857,-70.20914186816663,-119.0933741889894,-64.70961898332462,1700259283.0518153,
-13.151358194183558,10.542777975089848,-28.483078062534332,8.480223149526864,1700259283.0652297,
115.7031548791565,152.1503498973325,118.10604060068727,99.07929957611486,1700259283.0652297,
-27.796806420665234,-3.3995690597221255,-54.38188525568694,-20.230988810304552,1700259283.08096,
-70.45410531526431,-58.4733358072117,-100.10964201390743,-32.1089110695757,1700259283.08096,
82.62373977107927,124.94257771968842,92.44658700469881,76.78949584020302,1700259283.0816746,
45.59125040983781,78.82961126603186,34.006910297088325,38.53779909340665,1700259283.0816746,
-110.0708655458875,-101.20543270092458,-150.63569041527808,-66.74038465926424,1700259283.0952184,
48.39991527656093,83.37732961215079,46.090527053922415,50.43816075241193,1700259283.0952184,
95.41793751949444,132.8449863260612,94.31279708258808,85.84753353288397,1700259283.1109543,
-81.02680248999968,-70.8860637601465,-124.10858002956957,-59.73929194221273,1700259283.1109543,
-15.05870717158541,10.292204678058624,-28.10534816700965,17.92347053764388,1700259283.1116495,
115.80787207791582,151.87359730061144,116.5390225192532,99.14661777531728,1700259283.1116495,
