EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,Timestamp,Response
263.4647321784869,297.83067287132144,304.4727351926267,262.0510499952361,1700260732.7852628,
82.60317032132298,108.93580590933561,102.93326648045331,112.9075796622783,1700260732.7852628,
121.41959196142852,134.26988820917904,130.45145035441965,100.6781068071723,1700260732.7993965,
481.0895106000826,540.9615689907223,540.4791218964383,513.1142739206553,1700260732.7993965,
234.3720504231751,276.74885682109743,267.22707153391093,275.7989222323522,1700260732.8310912,
6.05115812830627,7.535898410715163,2.0793843753635883,-3.975513652898371,1700260732.8310912,
397.7346203876659,444.6142663322389,453.19359683059156,406.69916058145463,1700260732.831771,
385.3218924347311,441.6934044668451,439.92817168775946,435.85916053596884,1700260732.831771,
0.321631396189332,8.145502103492618,-5.7370065320283175,5.564971134066582,1700260732.8325093,
269.3513347087428,301.39105762913823,308.53800644446164,256.33274296298623,1700260732.8325093,
489.4631466008723,552.6861553518102,546.3058860274032,530.0223616203293,1700260732.8332665,
85.2622391898185,113.04221606068313,102.65651388373226,110.33078859280795,1700260732.8332665,
113.21799135860056,130.0625007590279,132.3924584314227,104.43296636268497,1700260732.843984,
476.39593615569174,541.3355589862913,544.1591834528372,512.0371827334166,1700260732.843984,
233.6689492315054,278.020422806032,270.26013039797544,273.5362827591598,1700260732.859666,
1.854990378022194,11.941500558517873,8.373636000789702,-7.820130807347596,1700260732.859666,
393.6020309366286,448.6309188846499,454.08743292000145,412.4885257128626,1700260732.8603868,
389.4058631863445,447.93155759293586,446.7385295070708,436.59966072719544,1700260732.8603868,
4.050311652012169,7.816390907391906,1.772712578997016,2.258899573236704,1700260732.873982,
259.84824892133474,298.7394685605541,300.19802954327315,256.4823389612138,1700260732.873982,
491.4265940776095,549.8026924859732,553.3406378440559,532.6402915893123,1700260732.8896713,
89.65662163775414,114.69899174105376,103.1987993773073,108.13546731881797,1700260732.8896713,
116.00795672554523,129.86802596133202,130.2120967572555,97.9367601396516,1700260732.8904529,
477.2598530454561,536.032380849123,538.3772981213406,505.1969057144597,1700260732.8904529,
230.5573524683714,278.48791030049324,269.975898001343,277.1228468166664,1700260732.9203854,
11.69840706139803,7.6256560096517205,3.6501423567533493,-13.130788744427264,1700260732.9203854,
395.6253168126568,446.4617769103497,454.05003392044455,407.0058323778212,1700260732.9210954,
399.72798706404865,449.775328271091,442.66577845532447,435.78810243681073,1700260732.9210954,
0.9387148888781667,14.406094629317522,0.5460253935307264,2.0307656759396195,1700260732.921812,
257.51455134898424,294.9285105057061,304.3567982940003,257.7838241457939,1700260732.921812,
487.8512497199699,547.4502954138443,548.6321037998423,528.578760237433,1700260732.9339745,
93.73311258945614,107.60440152511,105.5698959492147,110.6449401890859,1700260732.9339745,
116.61756041832268,127.55676778871566,128.89939187280834,92.21845310740173,1700260732.9496818,
480.28917200956494,539.6900030057877,541.1373442886397,512.4223924288526,1700260732.9496818,
244.91482839826494,283.327340843156,276.51324312388897,281.771542461589,1700260732.950444,
-0.022439399734139442,3.8820161540061235,2.7189072677865624,-3.6052635572850704,1700260732.950444,
388.05575930234045,445.6576984198764,450.75892195943743,408.2773983627558,1700260732.964003,
401.66151534114033,454.93639020994306,443.49229634553194,434.976544146426,1700260732.964003,
-5.564971134066582,11.096283168531954,2.5880107693374157,4.906748741865158,1700260732.9797003,
253.23984569963068,296.5179679868743,300.0222542453557,252.39462830964476,1700260732.9797003,
480.68934130482376,547.5176136130467,552.8544508498162,532.1354050952941,1700260732.9804475,
79.7795458547771,118.76800289284438,107.24911102931947,120.99698326643556,1700260732.9804475,
107.7539975233376,125.90373200830072,125.60454001184553,97.9330202396959,1700260732.9940047,
470.24754062853754,538.6241315184161,539.7049626056105,515.3395143942907,1700260732.9940047,
