EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,Timestamp,Response
5912.841668345034,1017.9895482389256,10827.034681071993,10810.579121266957,1700263740.6897836,
6076.086431460921,957.6687018536031,11168.347300778143,11197.589578531682,1700263740.6897836,
6290.648231818806,1188.5738650178537,11540.418727669865,11478.908593098633,1700263740.720157,
6001.006069900468,1035.5801676805131,11996.88847686164,11949.99013141729,1700263740.720157,
6397.261559855659,1384.903653091751,12323.765082738828,12380.170253870543,1700263740.7202072,
6131.105969659053,974.5636999034323,12357.727114236448,12306.649430591613,1700263740.7202072,
6327.970563426614,1293.726762122009,12431.00297406828,12366.704744080082,1700263740.7210562,
6697.605445497204,1779.4743181169033,12546.724828447215,12579.01699461462,1700263740.7210562,
6492.060543932486,1313.7370968349278,12665.921049884986,12651.692600503564,1700263740.7329905,
6529.040674694348,1463.3854536619037,12713.597294520121,12659.344435812905,1700263740.7329905,
6905.020297039766,1017.0302639002912,12794.00888346741,12779.907590684481,1700263740.76431,
7056.667630393058,957.1095868102275,13124.932061096653,13159.29613183951,1700263740.76431,
7269.213624674827,1187.0685552856885,13497.743988179602,13443.913738167379,1700263740.7652583,
6972.96679943474,1033.3829764565453,13954.512929367833,13907.395799776074,1700263740.7652583,
7380.98053485062,1408.5005518621765,14303.675599080976,14356.417538206093,1700263740.766443,
7098.399304048624,964.9128880677745,14303.83641477907,14253.815252871718,1700263740.766443,
7292.9077608441,1285.5644304687157,14382.202278450597,14317.071920722257,1700263740.7786753,
7688.639664805494,821.6971591645852,14526.818599887192,14559.718499797396,1700263740.7786753,
7448.90459784586,1309.1613292391412,14621.178145719226,14604.41965401778,1700263740.7797058,
7520.3067677998915,1463.7613136074506,14673.83593709534,14610.934559740592,1700263740.7797058,
7888.211946140975,1025.4543885504827,14760.096729573328,14744.14605626231,1700263740.7930062,
8052.717055541929,966.4275475498289,15088.89564402774,15114.704693621956,1700263740.7930062,
8268.217570788693,1187.3135187327862,15456.344554574229,15398.387324960902,1700263740.8090875,
7944.407682875171,1028.6052542631514,15909.39977510646,15855.24602374807,1700263740.8090875,
8382.490213934798,1425.6610828088596,16278.099682188127,16324.414603239391,1700263740.8098903,
8066.582734627649,960.7073705676012,16260.183691450395,16205.252040901221,1700263740.8098903,
8269.11327682808,1275.696704435628,16332.330101495609,16265.703783784993,1700263740.8229873,
8694.973814832512,846.3935885219835,16507.965153164696,16531.444245086517,1700263740.8229873,
8433.857739826199,1307.7083781063557,16571.74727695901,16549.188200426288,1700263740.8387258,
8501.531229524408,1449.3645687280223,16615.69484133832,16551.162867602892,1700263740.8387258,
8883.300217001233,1042.1885709022172,16738.176564887166,16718.72908511758,1700263740.8397205,
9023.054668495432,966.4368972997181,17044.640796806198,17067.117595539894,1700263740.8397205,
9251.839308384806,1191.7209908305667,17425.84131948976,17358.481981387828,1700263740.8529804,
8940.20653472701,1030.6079706894234,17874.72281167144,17815.04148817854,1700263740.8529804,
9366.010974232107,1421.0553960134275,18241.24983687885,18282.108243894763,1700263740.8691275,
9064.083240959328,958.4690404441208,18225.91063721059,18169.62888277741,1700263740.8691275,
9258.670235653874,1272.235427026637,18293.2886748123,18230.2900600587,1700263740.8694558,
9661.788442027755,846.1149659752846,18474.41389961634,18501.408497496508,1700263740.8694558,
9408.780470125377,1302.1003981227987,18529.67653131159,18513.11999420775,1700263740.8832002,
9461.576637799852,1451.4233836536296,18586.908220333513,18525.6075201598,1700263740.8832002,
9863.301731440239,1038.2298867991194,18698.01316821715,18677.267943162937,1700263740.8991485,
10011.09696783917,962.2949580987915,19009.036338182166,19034.793029177003,1700263740.8991485,
10213.148802845273,1186.71139483992,19383.22454844881,19321.258146082982,1700263740.8999195,
9912.571173456497,1025.0448695053346,19831.799368834123,19778.434736366384,1700263740.8999195,
10366.245347431395,1436.4170350814238,20202.922731087077,20253.590895686764,1700263740.9132538,
10023.836937038228,948.455458312761,20183.738914264366,20127.124308735132,1700263740.9132538,
10223.543854772113,1267.7381973299198,20257.624377788976,20186.09505123645,1700263740.9608424,
10672.670310400892,850.982445767615,20446.195743404794,20470.467694117222,1700263740.9608424,
10394.70224619424,1290.856388906017,20487.56464676466,20464.65588958608,1700263740.9618216,
10447.158082972746,1447.161767654121,20545.271303080954,20477.53236513352,1700263740.9618216,
10841.837205096614,1039.2677090368234,20664.58533136733,20649.403207497206,1700263740.9622269,
10977.066377644427,960.8046079664491,20965.032064257655,20991.134695998393,1700263740.9622269,
11208.506346502341,1196.7997749703936,21344.747846658807,21276.94159051217,1700263740.963376,
10881.510063826572,1026.1313104424626,21788.486976401415,21736.49675716739,1700263740.963376,
11356.935495943762,1457.7662539784797,22188.987252806313,21253.993564384058,1700263740.9740288,
11002.017120198812,1917.0671074367128,22126.03912670212,21089.174303386826,1700263740.9740288,
11201.282729737926,2240.093486309517,22201.263474410865,21153.934411019552,1700263740.9901075,
11664.691863297485,1851.925530008506,22418.744266684167,21465.223113881424,1700263740.9901075,
11361.270039992407,2270.04447510466,22435.399911136832,21441.384991563857,1700263740.9901161,
11428.715395793319,2428.481596827507,22510.826213443186,21463.772032698616,1700263740.9901161,
11812.159858450294,2018.9457221296616,22625.674801182467,21624.38951609563,1700263740.9912696,
11967.341397261713,1945.1163571043871,22920.837055435404,21962.889731035102,1700263740.9912696,
12176.293347686063,2169.2223821491934,23298.574430759996,22255.23023077147,1700263741.00302,
11862.861682149582,1997.3384501356632,23746.00484175887,22716.18412001012,1700263741.00302,
11373.53691184707,2443.9404732943512,24157.530343233142,22243.382227711845,1700263741.035499,
10986.500275282655,2890.2152552069165,24084.02821945399,22069.89013871737,1700263741.035499,
11187.755511598196,3206.4649353600107,24152.51700734254,22129.294709613547,1700263741.0363438,
10707.559837087523,2844.8914076439105,24398.705271675717,22469.691053830553,1700263741.0363438,
10378.141969190445,3241.5620264941826,24393.136560641695,22418.22255064035,1700263741.0372024,
10429.928363876883,3392.650244804099,24456.004278896842,22436.645297822077,1700263741.0372024,
10852.069571375381,3009.9631118881516,24597.847464516293,22618.928021662403,1700263741.0373087,
10984.665854354389,2927.296363267582,24880.899922712706,22947.412784520537,1700263741.0373087,
11201.707208382897,3148.6984406444244,25263.888117575087,23240.69573904574,1700263741.048653,
10877.340075375978,2972.5061438819394,25704.908340049908,23688.152329344302,1700263741.048653,
10391.302677134518,3420.2563163270243,26113.33720436087,23216.109636737034,1700263741.0629668,
10018.58611750044,3877.586242508609,26047.240082493983,23052.640479623806,1700263741.0629668,
10187.64081519749,4183.367942685727,26113.178258612752,23108.574423361104,1700263741.0788157,
9720.347795533948,3835.471229107585,26368.67513393564,23449.427035372704,1700263741.0788157,
9396.59587606974,4224.123502452858,26348.7003282723,23388.444226695225,1700263741.0800796,
9450.813205727376,4379.624802710488,26421.680736007635,23412.03177571576,1700263741.0800796,
9883.669226598926,3993.388504736591,26554.82491433015,23597.889843913727,1700263741.0935135,
10001.324609254953,3901.4355845260434,26836.444990843534,23927.88552635396,1700263741.0935135,
10212.247486955952,4127.523756547365,27224.74010374304,24222.08101646835,1700263741.1086998,
9900.82040779572,3952.7152227684855,27668.011745991185,24668.72604847653,1700263741.1086998,
9424.218777142465,4418.925541394856,28086.938509477768,24215.551151145715,1700263741.109942,
9023.202394543681,4842.701085173991,27994.927620817907,24015.113082970493,1700263741.109942,
9216.057815558743,5162.5485490844585,28076.87256874703,24080.90540299099,1700263741.122996,
8748.465603898745,4822.752458810341,28330.981941186357,24440.532312780153,1700263741.122996,
8394.54017159203,5195.779430140741,28311.601779615972,24369.784625318367,1700263741.139053,
8471.892522375565,5349.657613817602,28380.980663693976,24387.661347106565,1700263741.139053,
8900.836607893463,4984.125401998404,28530.984311016742,24581.967849304434,1700263741.1399908,
9021.038862419315,4876.330265575554,28800.214098976925,24897.725732613355,1700263741.1399908,
9244.714798969217,5108.0208077305,29185.25549891498,25196.955128068104,1700263741.1534407,
8911.60751976585,4922.718114675954,29625.19863020256,25638.364300138317,1700263741.1534407,
8427.484950301703,5389.732511792798,30038.145293659996,25186.296413194388,1700263741.1692858,
8048.623735040426,5833.101391439792,29970.028625817038,25013.14465509588,1700263741.1692858,
8227.858440416865,6125.041721880902,30028.22520902753,25057.35401247209,1700263741.1694584,
7790.323804700747,5815.288247950841,30307.848178964574,25433.90396956075,1700263741.1694584,
7421.891300465912,6169.069694109261,30258.159868153278,25344.98036831431,1700263741.1834726,
7482.731992945075,6324.559774667025,30327.74070682889,25366.79520475585,1700263741.1834726,
7929.706136149354,5966.496143059339,30494.77211864991,25574.90567769017,1700263741.1992147,
8050.256201371085,5858.525231338572,30755.478674611077,25884.675981170032,1700263741.1992147,
8251.762010983657,6083.779405669775,31144.506807901897,26181.67639625119,1700263741.1995485,
7926.67307728529,5893.0575975794345,31578.87000845559,26621.8027826366,1700263741.1995485,
7482.818010644056,5406.9678407385945,32018.17361685075,26188.86074406607,1700263741.213261,
7061.632347584236,5821.008424933068,31911.21995791793,25981.35052507464,1700263741.213261,
7238.159365392756,6115.065538749099,31971.55950380303,26030.907939387485,1700263741.2290025,
6819.41772695398,5833.862461080775,32289.66043443419,26439.426561297383,1700263741.2290025,
6423.930786439683,6162.874549832661,32206.885228714906,26310.960997819435,1700263741.2295148,
6511.436965602916,6327.011279087979,32289.727752633393,26349.089277867693,1700263741.2295148,
6962.188407762442,5967.466647097841,32457.81381624192,26556.668685008306,1700263741.243136,
7055.534440706484,5857.341553002596,32713.316301414743,26863.828538319096,1700263741.243136,
7268.963051377796,6084.349740413018,33109.44276482146,27166.016194638796,1700263741.2587533,
6943.55996608315,5893.422237825114,33534.74044788256,27599.934347097762,1700263741.2587533,
6491.364922540728,5411.083600639831,33972.757530692965,27166.614578631707,1700263741.2598104,
6086.556281386875,5826.470548818354,33878.87856200524,26970.55219340464,1700263741.2598104,
6255.506261885166,6113.896820012946,33931.82432567794,27003.30997711653,1700263741.273066,
5854.5478477356955,5837.37235718919,34250.07111240737,27416.073385476135,1700263741.273066,
5451.562407810241,6158.564315133728,34165.83734570537,27295.427952805534,1700263741.2889938,
5521.954804776236,6315.408239475451,34242.26594119985,27318.454516832717,1700263741.2889938,
5987.026323866099,5976.365739042405,34433.68524063192,27541.202958193608,1700263741.2894356,
6087.676381423604,5860.275504517835,34673.06875699572,27836.036101250444,1700263741.2894356,
6306.684922828805,6085.783992046025,35066.5735505335,28141.312914933544,1700263741.3194036,
5974.789371211082,5890.596743408591,35494.42558526434,28575.739693786483,1700263741.3194036,
5517.313588931225,5411.055551390164,35936.98290662095,28140.834207739215,1700263741.320564,
5104.000415278133,5821.509571527131,35836.618951410055,27949.132545860484,1700263741.320564,
5276.428502735216,6109.395850416273,35891.9245919548,27983.023519258946,1700263741.3208601,
4881.625963912811,5848.511649207212,36215.478296721354,28398.99950168049,1700263741.3208601,
4471.99098186614,6159.5123797724955,36128.22269085515,28269.759778911714,1700263741.3498812,
4550.955229530577,6322.938528036233,36208.52582270373,28307.588866963517,1700263741.3498812,
5005.199738248717,5967.481606697664,36382.53214794211,28517.213999379892,1700263741.3501585,
5101.833143253811,5865.348678807728,36638.17674931325,28824.048481394537,1700263741.3501585,
5322.760253336281,6082.060921640135,37026.14649091661,29125.951905317605,1700263741.3515236,
4983.010911811609,5886.3762663085945,37451.72466647439,29563.112551038153,1700263741.3515236,
4555.25611447962,5432.853558281902,37915.82381157577,29140.485156545416,1700263741.362981,
4118.224495307542,5812.4085249849595,37787.83695529215,28915.176753664855,1700263741.362981,
4285.55509912502,6105.295050114859,37837.813238400035,28957.422663564328,1700263741.378997,
3916.9094205927104,5861.143161307555,38190.87101391703,29396.53366711177,1700263741.378997,
3469.288274696097,6155.011410175823,38082.62334959954,29243.75501402188,1700263741.3794384,
3571.174369188957,6314.091794691049,38160.63018287532,29276.905487229116,1700263741.3794384,
1446.4698861623183,1838.6096162162721,1119.727916683536,1316.568201101385,1700263741.3942664,
1529.366638630163,1720.466176616028,1353.5670313630253,1602.8668924593367,1700263741.3944342,
1749.2091777254827,1935.9292928632349,1744.394056532532,1905.2714629764669,1700263741.3944342,
1406.6287319343537,1743.4497317937203,2168.528630707413,2330.8907774337567,1700263741.4409995,
1017.7988133411855,1314.2363734790124,1678.3997819144279,1948.4972266643308,1700263741.4409995,
1507.1722023431212,1647.5811363295652,1506.6168271997012,1679.4282544022426,1700263741.4419284,
1686.8070770148188,1952.136149321217,1574.2566577983089,1724.613725666888,1700263741.4419284,
1330.0580202415586,1740.255857231561,1951.6593120768666,2196.134702230338,1700263741.4422174,
891.9549197321758,2001.9160876814276,1816.5703857773915,2020.580058410298,1700263741.4422174,
974.9881785484031,2171.7150254696608,1907.3489774018526,2061.696518523153,1700263741.4434917,
1445.231979276985,1839.2360494588502,2104.0003968719393,2302.1982649737038,1700263741.4434917,
1530.017381222453,1723.11963563459,2337.880650450941,2590.071454213001,1700263741.4537263,
1753.55868137395,1938.4181962837465,2726.2281219498254,2885.781603809446,1700263741.4537263,
1407.3542725257576,1745.4038295205683,3150.9386407178827,3317.6203718930483,1700263741.454759,
1006.7960276715457,1320.6783511526883,2668.0203190394677,2943.0170327313244,1700263741.454759,
522.3611765610985,1647.0556803857908,2484.1836667675525,2648.419503371697,1700263741.4683049,
707.0673555727117,1958.757642192766,2557.97563279327,2711.1151862288825,1700263741.4683049,
369.5974830710329,1742.7111015524715,2931.7655437146313,3174.9020496839657,1700263741.483936,
-99.58044617017731,2001.465429736767,2794.0773869459517,2995.38685181085,1700263741.483936,
-11.670357811730355,2164.405391006265,2883.636771184858,3035.1943469392136,1700263741.4848654,
464.4301262474619,1847.5143180107698,3086.2383714844473,3284.166966789402,1700263741.4848654,
539.6339045064524,1716.3822058644146,3311.3560394672677,3556.9720991072245,1700263741.4979925,
770.9579364657402,1944.9536714563146,3709.0046421559528,3867.222979731392,1700263741.4979925,
416.45468961587176,1738.0605359575711,4131.172028954141,4291.645526202861,1700263741.5139265,
21.57361289439723,1304.0900248992257,4607.6408931589685,3893.7725295168348,1700263741.5139265,
-426.7225849442184,1671.0078696520068,4465.279731395654,3647.6889823824167,1700263741.514886,
-274.4226390486583,1957.420627958607,4517.48499487713,3684.2203251495957,1700263741.514886,
-610.7069632643834,1749.8748799175955,4900.332943491172,4153.261748042423,1700263741.527996,
-1073.7925954777747,1999.099943014793,4752.595675541554,3963.577762189787,1700263741.527996,
-1001.1861777380109,2167.215925822966,4842.962878170889,4006.3883969825692,1700263741.544225,
-1485.6135490485467,1858.451655431185,5053.986733170692,4261.524371959735,1700263741.544225,
-1410.7201824858785,1720.4830061658286,5267.275097593665,4527.859477354214,1700263741.5450263,
-1181.5166738014668,1946.0887310928665,5672.9644851870835,4835.971135203727,1700263741.5450263,
-1538.1441838261671,1742.4493085555732,6088.456150564365,5259.608302684501,1700263741.5579436,
-1930.6504240757786,1316.8748728977516,6574.645014754031,4873.482331759296,1700263741.5579436,
-2392.974986648187,1668.1374964360148,6423.551186594181,4622.510735382792,1700263741.5736697,
-2239.672747564502,1944.6918784594163,6468.639420459978,4651.386502940673,1700263741.5736697,
-2550.185421185568,1769.5785428341478,6874.278319403995,4161.601724943612,1700263741.574427,
-2060.222997940611,2003.286761015188,6703.6977425250225,3957.8519753576256,1700263741.574427,
-1986.064521719236,2170.725821931381,6804.832117126789,4010.734160731081,1700263741.6207452,
-2462.86623702012,1860.6376269552857,7018.612278393935,4267.54187098844,1700263741.6207452,
-2380.975517640356,1724.2098164716735,7226.38055048231,4526.288719372824,1700263741.6214452,
-2161.5368877402507,1950.099773795344,7631.389276283793,4837.145463789813,1700263741.6214452,
-2523.5012350017205,1738.4868845525198,8043.473892801441,5251.36556318216,1700263741.6228597,
-2874.2701917458326,1359.3096477449872,7591.39104625769,4905.716529477388,1700263741.6228597,
-2427.423205140047,1641.2233064048924,7370.499465224799,4594.655960512813,1700263741.622989,
-2253.1663066046312,1936.869877702091,7439.500619407278,4643.884263629559,1700263741.622989,
-2543.9061291599646,1784.349277709145,7870.525959250517,4185.772698357236,1700263741.6336863,
-2063.6898851995356,1993.8491234770045,7674.802034969442,3959.2768772407435,1700263741.6336863,
-1975.3684078459628,2163.427407167852,7783.367590783164,4015.7942453711294,1700263741.6348553,
-2462.252893427387,1854.6706165759824,7995.70789056737,4259.736699780915,1700263741.6348553,
-2384.1394730028696,1731.777504032012,8207.047767113429,4531.285225713626,1700263741.6480472,
-2166.8438057773747,1943.0481924288906,8598.742449072655,4824.732735836878,1700263741.6480472,
-2523.6844900995493,1739.5508860899135,9018.056292204652,5255.546771332622,1700263741.6640797,
-2888.0292836828157,1360.2128335842863,8568.95040602563,4910.256768023595,1700263741.6640797,
-2423.391592987813,1639.8825522707775,8352.000679546036,4594.341808916535,1700263741.6648757,
-2257.8187421495095,1937.7543640416116,8415.792153090239,4646.05340560386,1700263741.6648757,
-2547.496433117427,1790.9857301805168,8849.386804203037,4186.415961149614,1700263741.6786025,
-2061.632940223906,1996.218350098934,8659.242810655851,3954.5159845971502,1700263741.6786025,
-1988.6974112880416,2166.342659183312,8756.442810504232,4004.30527270725,1700263741.694364,
-2447.49898810219,1865.8061686940491,8976.857554292772,4263.730912933592,1700263741.694364,
-2389.0237823450007,1727.2092162361369,9188.403125336394,4527.601424257271,1700263741.694443,
-2180.4271224164404,1945.4735175501555,9589.081046989188,4843.432235615328,1700263741.694443,
-2544.167922156863,1735.1508937920444,10001.562092902139,5263.789510834962,1700263741.7248268,
-2891.656986639835,1343.729224529583,9531.752120568417,4898.707956960425,1700263741.7248268,
-2413.720211702399,1654.855241743382,9347.79579149792,4611.3097350155,1700263741.7256494,
-2255.7692769737914,1935.530993517954,9397.712236206513,4651.730573736597,1700263741.7256494,
-2554.321750536561,1791.9150953195058,9838.04992693942,4195.230905345175,1700263741.7264743,
-3041.365181866102,1986.967707558535,9630.526618298143,3956.2849572761916,1700263741.7264743,
-2985.35644012969,2167.2570647224784,9743.826887455769,4012.159062614199,1700263741.738325,
-3437.4748157230206,1865.7257608450018,9961.747117973864,4275.773390790913,1700263741.738325,
-3362.042903566733,1731.00708464114,10163.228618236724,4534.322024477646,1700263741.754032,
-3157.384358291514,1944.5778115107678,10566.932118953671,4837.470835085958,1700263741.754032,
-3518.092099167872,1730.706022694707,10976.376366102602,5253.085917161778,1700263741.7549877,
-3855.5058731702156,1369.2147727776319,10540.431187867653,4922.340384780429,1700263741.7549877,
-3416.2247041747905,1636.329647312872,10303.24486272782,4598.010650773067,1700263741.7687747,
-3240.4082673578523,1928.2998969536275,10365.50297729019,4639.299146283884,1700263741.7687747,
-3505.2418029201217,1803.6191122308373,10831.578659518156,4206.5665421108715,1700263741.80073,
-3068.101726649329,1983.9813974439166,10600.942769150715,3948.7116598659195,1700263741.80073,
-2984.3616267414764,2162.038034334313,10711.288517343346,4008.415422758553,1700263741.8008287,
-3432.620425580535,1870.8288543345407,10945.638128366787,4279.718985244166,1700263741.8008287,
-3377.2605564864352,1731.0650530904531,11139.961460114457,4532.478253799491,1700263741.8022068,
-3161.4571093432605,1943.7569034704939,11546.873794993386,4836.595698496327,1700263741.8022068,
-3519.580579350237,1717.6780811990611,11953.647753573954,5253.272912159562,1700263741.8023057,
-3840.8679047436453,1380.1296707983129,11529.113010103814,4935.059784529731,1700263741.8023057,
-3416.7557699684985,1632.038112113718,11286.649686126504,4594.143594218884,1700263741.8132808,
-3255.9662511735223,1914.9391043619253,11337.755419021007,4631.531374075916,1700263741.8132808,
-3502.474276952911,1821.5799817680381,10849.403022706974,4231.578993014526,1700263741.8279665,
-3070.4466439215466,1974.3118861084804,10600.067632561084,3948.573283567559,1700263741.8279665,
-2974.282596360892,2154.900435268879,10709.11563546909,4012.506873310078,1700263741.8441217,
-3433.4132843711413,1865.8267381438054,10948.974119127262,4282.991397705395,1700263741.8441217,
-3383.6109066111967,1726.724899191875,11139.841783315875,4530.110897127539,1700263741.8449643,
-3157.133784994483,1947.2256606793962,11550.221005453728,4838.039299879223,1700263741.8449643,
-3527.43062935723,1720.7765883123502,11955.585021751001,5251.234666683711,1700263741.857962,
-3843.575592311565,1381.8219755282626,11530.433194788173,4937.206487104297,1700263741.857962,
-3418.640679546166,1628.1617058096454,11278.732317920309,4591.858515345957,1700263741.8736758,
-3260.6224266183563,1915.4944795053452,11341.532717976253,4637.593751904089,1700263741.8736758,
-3490.667412792798,1822.086738212034,11828.316226258874,4230.6402781256475,1700263741.8743954,
-3071.927644304,1980.3985732863657,11578.019681824371,3949.332483258564,1700263741.8743954,
-2983.2508764546365,2162.6738173267804,11697.984452703036,4010.636923332233,1700263741.8881104,
-3446.9666818105616,1872.489369914867,11934.671501198784,4287.60269435076,1700263741.8881104,
-3380.869559943676,1726.6856302423403,12126.67235507397,4534.206087579019,1700263741.9037733,
-3166.0497064888477,1946.1055606426671,12530.678787687328,4849.229080546647,1700263741.9037733,
-3533.7435804824345,1716.31675761519,12934.808636999223,5260.483439274132,1700263741.9044433,
-3855.1580624743365,1370.3273930144496,12504.091838902328,4932.138922664337,1700263741.9044433,
-3422.3730997019447,1636.9785199551843,12271.412093209103,4612.61122020008,1700263741.9184992,
-3263.6255662827753,1915.2831751578487,12322.544005403295,4638.4801081935875,1700263741.9184992,
-3499.097147292923,1827.6797585957684,11838.48127433844,4239.952629015315,1700263741.950486,
-3078.233115629293,1971.0432135472074,11578.28895462118,3950.4245340456255,1700263741.950486,
-2989.612446279265,2158.445860426873,11694.394148745574,4012.3684970117174,1700263741.9513617,
-3459.143796066288,1869.6227365988307,11938.647014851682,4293.61645347951,1700263741.9513617,
-3372.705358340405,1726.0778964995407,12120.87551014265,4534.684794773348,1700263741.9515295,
-3168.469421760179,1939.5663455701433,12523.730053569656,4852.729626905173,1700263741.9515295,
-3545.277431945782,1714.9797433810309,12938.279264158104,5257.435420810245,1700263741.9522943,
-3836.4510828959756,1399.6762579167262,12535.525698029902,4966.018676362932,1700263741.9522943,
-3459.6786017599516,1617.166399939917,12253.202520324849,4592.752351435367,1700263741.9629953,
-3282.4223034600727,1901.5521324705333,12319.166875743307,4639.063532586675,1700263741.9629953,
-3487.881187325809,1838.4001818187535,11853.410954961553,4257.287065309938,1700263741.9781518,
-3093.129137152806,1967.7053528367542,11570.61841981206,3950.80226394115,1700263741.9781518,
-2997.425097286701,2138.499104013201,11684.689108360559,4008.621117256116,1700263741.9943433,
-3442.617178162094,1878.0580809488893,11954.051662769169,4310.053313784767,1700263741.9943433,
-3393.9031112892553,1726.9960419386625,12124.824844495859,4537.284025242552,1700263741.9944336,
-3169.6362705463544,1937.6608665427193,12533.326636855956,4859.5624241242185,1700263741.9944336,
-3549.0584708009847,1700.9831677968614,12926.547197997104,5258.800484294072,1700263742.008701,
-3832.6027258415706,1412.2479316177778,12533.319157056045,4973.128226178698,1700263742.008701,
